1,『ベイマックス』という作品を見て感動した。
1,良い天気だったので犬の散歩に出かけた。
1,贔屓の球団の選手が活躍して嬉しい。
3,15時間も寝てしまい、一日を無駄にした気分だ。
3,１限からの登校はバスが混んでいて辛い。
3,1年ぶりくらいに起動した自分のデスクトップPCのパスワードがわからなくて入れない。
3,３日ぶりの部活は堪えた。
3,3日続けて悪夢を見て、嫌な気持ちになる。
3,３年弱続けてきたバイトを辞めることになると少し寂しい気持ちになる。
3,９時間も寝た。
3,DirtyAndroidsの新譜買い忘れた。
3,iFaceのオレンジ色どこ行っても置いてない。
3,iPhoneの調子が悪い。
3,iPhone下取りしてもらえませんでした。
3,OSのアップデートに失敗し、起動しなくなった。
3,PCが起動できなくなった。
3,PUBGというゲームをしていたらチーターに遭遇した。
3,Pythonの勉強をしたが難しくてよくわからない。
3,SDカードを無くした。
3,TOEICが全く解けなかった。
3,TOEICの点数が低くて残念だった。
3,TVで見た猫検定をやってみたら、難しい。
3,Wi-Fiルータが壊れ、インターネットが使えなくなった。
3,Windowsのアップデートに失敗して、初期化することになった。
3,あと少しという所で負けてしまった。
3,アルバイトで違算を出してしまった。
3,アルバイト先で酔ったお客に絡まれた。
3,あれ、足りると思ってたら足りないんですけど。
3,行きつけの店が潰れてしまった。
3,いじめで自殺者が出たというニュースを見て、悲しくなった。
3,いつの間にか携帯電話の電池が切れていた。
3,いつも購入しているお菓子が品切れだった。
3,いつも使っているボールペンをなくしてしまった。
3,いつも使ってる電車が止まってたから、振替輸送を使って帰宅した。
3,いつも使ってる髭剃りが壊れた。
3,イヤホンが壊れた。
3,インターンシップに行ったが、自分の力を発揮できなかった。
3,インフルエンザにかかった。
3,インフルエンザにかかり、熱と吐き気に襲われて辛かった。
3,インフルエンザの予防接種に連れて来られました。
3,うーわ、ミスったぁ。
3,エアコン壊れてて死にそうだった。
3,エラーが解決されないので悩んだ。
3,おなかペコペコですよ。
3,おなかを壊した。
3,おにぎりがあまり美味しくなかった。
3,オンラインゲームで回線が悪くて、思うようにゲームができなかった。
3,お気に入りのイヤホンが壊れた。
3,お気に入りのシャーペンを失くした。
3,お気に入りの腕時計をなくしてしまった。
3,お金が、ない。
3,お金がない。
3,お酒を2杯飲んだら頭が痛くなった。
3,お酒を飲みすぎてしまい、頭が痛い。
3,お酒を飲んだ次の日、お腹の調子が悪かった。
3,お酒を飲んだ翌日に寝坊した。
3,お昼は質素におにぎり1個だけ買った。
3,お風呂にiPhoneを沈めてしまった。
3,お風呂のフタがとうとう壊れてしまった。
3,お腹すいた。
3,お腹壊した。
3,ガチャドブった。
3,ガチャを回しても、欲しいキャラが出なかった。
3,かばん開けたら財布入ってなかった。
3,ガムを食べすぎてお腹を壊した。
3,カラオケのせいで、喉がガラガラになった。
3,カレーを服にこぼしてしまったため、悲しい。
3,代わり映えのないメニューに飽きてきた。
3,ギターのエンドピンが壊れる。
3,今日のイベント、つまらなかった。
3,嫌いな虫と遭遇。
3,くしゃみと鼻水が止まらなくなった。
3,ケータイで志望動機とかの文章書いてると、途中無意識で「笑」とか語尾に付いてて危うい。
3,ゲームで思うように動けなかった。
3,ゲームのアップデート早く終わってほしい。
3,ゲームのやりすぎで目が痛い。
3,ゲームの敵が強すぎて勝てない。
3,ゲームの発売日が延期になって、とても悲しかった。
3,ゲームをしていたら一日が終わって後悔した。
3,ゲーム機の容量が足りなくなってきた。
3,ケガをしてしまったせいで行くはずの旅行に行けなかった。
3,ゲリラ豪雨にやられた。
3,コーヒー飲みすぎたせいで、お腹が痛い。
3,この時期の耳鼻科は、とても混んでいる。
3,この授業よくわからない。
3,ごみ袋が重いので捨てるのがしんどい。
3,これから行うプレゼンテーションがとても不安で緊張している。
3,今月は収入が少なかった。
3,コンビニでお昼ご飯を購入したら885円もかかってしまった。
3,ご飯が美味しくなかった。
3,サークルをやめてしまった。
3,ささいなことで母親とけんかしてしまった。
3,ささくれが出来た。
3,サポートセンターに問い合わせてみたが、質問の趣旨が理解されなかったらしい。
3,さぼり癖が治らない。
3,しばらく見ないうちにいろいろなことが変わっていて、把握するのに手間取った。
3,スケジュール管理に失敗して、約束を破ってしまった。
3,ずっと読んでいた漫画が完結した。
3,ずっと鼻水が止まらなかった。
3,ストライキのせいで電車が運休してた。
3,ストレスで病気にかかってしまった。
3,スピード違反でしょっぴかれた。
3,スマートフォンが壊れかけている。
3,スマホのOSをアップデートしたらアプリが使えなくなった。
3,スマホのイヤホンジャックが壊れて嫌な気分になった。
3,スマホの画面が割れてしまった。
3,セーターが縮んでしまってショックだった。
3,せっかくの飲み会だったけど、あまりお酒は飲めなかった。
3,せっかく並んだのに何も買えないとは。
3,センター試験の模試の結果が悪くてショックだった。
3,タートルネック着ているけど寒い。
3,大会出場を逃してしまい悲しい。
3,タイムが縮まんない。
3,たくさん歩いて疲れた。
3,たくさん勉強したのに、テストがまったく解けなかった。
3,タクシーが捕まらなかったので、歩いて帰って来た。
3,ダラダラしすぎて、研修の予習がろくにできなかった。
3,チケット外れた。
3,知人が入院したらしい。
3,ちょっと休むつもりがかなりの時間が経っていた。
3,ついつい夜更かししてしまった。
3,疲れて目が痛い。
3,つまづいて骨折してしまった。
3,テストがいつまでも続く。
3,テストで失敗した。
3,テスト終わったら何しようかと考えすぎてテスト勉強をしていない。
3,テスト全然わからなかった。
3,テスト勉強で遅くまで起きていて疲れた。
3,テスト勉強をした。
3,トラブルによって会社から指示された課題を遅れて提出してしまった。
3,どんどん授業が難しくなっていく。
3,なぜかお腹が痛い。
3,なぜか咳が止まらない。
3,なんか今日思ってた3倍暑いのやけど。
3,なんか電車止まってたから歩いて帰った。
3,なんでまだ暗いのに起きなきゃいけないんだか。
3,なんでも後回しにする癖のせいで課題はいつも徹夜でこなすことになる。
3,なんで電車遅れるかな。
3,なんで東京なのにこんな寒いの。
3,なんとなくテレビを見ていたが面白くなかった。
3,なんとなく体調が良くなかったので、今日は寝ていよう。
3,ネタがシャリよりも小さかった。
3,ノートパソコンの性能があまり良くない。
3,ノート買って帰ろうと思ったのに忘れた。
3,バイト５連勤で疲れた。
3,バイトが辛かったので、辞めた。
3,バイトが長引いて最悪だった。
3,バイトで客に怒られた。
3,バイトで失敗をしてしまい、落ち込んだ。
3,バイトで新しいことをして大変だった。
3,バイトで疲れた。
3,バイトで疲れて家に帰ったら、すぐにソファーで寝込んでしまった。
3,バイトのレジでマイナスを出してしまった。
3,バイトの連勤で疲れた。
3,バイト先が異常に混んだ。
3,バイト先でミスをして先輩に怒られた。
3,バイト先で怒られた。
3,バイト中とても眠かった。
3,バイト中にお客さんからクレームをもらった。
3,バイト中に手を挟んだ。
3,バスケでケガしてしまった、痛い。
3,パスタ用の麺がなくなった。
3,パスワードを忘れて、問い合わせが面倒だった。
3,パソコンからウィルスが検出されて少し驚いた。
3,パソコンが突然シャットダウンしてデータが消失した。
3,パッチ同士が競合してうまく当たらなかった。
3,バッティングセンターに行ったが一回も当たらなかった。
3,ビーサンが電車の扉に挟まれる悲劇。
3,ビールの苦さがどうにもまだ慣れない。
3,ひげ剃りをしないで外出した。
3,ファイルのデータを保存し忘れた。
3,ふと気が付いたら真夜中になっていて、明日朝早いので後悔した。
3,プリンターの調子が悪くてお母さんが困っていた。
3,プリンタのインクがなくなったので印刷できなかった。
3,プログラミングの勉強をしているがなかなか理解ができない。
3,プログラムが全然思った通りに動かないんですけど。
3,プログラムのバグが取れない。
3,プログラムを公開しようとしたらエラーが出た。
3,プロテクターが3枚必要なことに気づく。
3,ペペロンチーノを作ったが、うまく乳化せず失敗した。
3,ボウリングをしたらスコアが23だった。
3,ボーリングでガターを連発してしまった。
3,ボーリングを10ゲームやって、スコア100を1度も超えることが出来なかった。
3,ボールペンがことごとくインク切れで書けない。
3,迷子になった。
3,また課題出された。
3,また風邪ひいた。
3,メガネをかけながら寝たせいで、メガネ壊れちゃった。
3,めちゃくちゃ外が寒く、風邪をひきそうだった。
3,めっちゃ寒いのに薄着してきてしまった。
3,メンテナンスが終わったと思ったら、今度はサーバが混雑でなかなか出来ない。
3,もたもたして電話を取り逃した。
3,やばいやばいやばいPCがグラボ認識してない。
3,よく通っていた近くのTSUTAYAが閉店した。
3,ライブのチケットに落選してしまい悲しい。
3,レジを失敗したので店長から注意された。
3,レジを打ち間違えて、お客様と上席者の両方から怒られた。
3,レストランで飲み物をこぼして恥ずかしかった。
3,レポート作成に追われて忙しかった。
3,安売りしていたゲームをたくさん買ってしまい、お金がない。
3,以前よりおでこが広がってきた気がする。
3,移動が長距離すぎて、体調崩した。
3,違法なサイトが横行していて、腹立たしい。
3,一人暮らしの兄が実家に帰ってきた。
3,一日を振り返っても嬉しいことが見当たらなかった。
3,一日中机に向かっていたら腰を痛めて辛い。
3,一日中宿題しても終わらなかった。
3,飲みすぎて二日酔い。
3,飲食店バイトで覚えが悪くて、よく怒られていた。
3,雨が降ったので最悪だった。
3,雨が止まないので洗濯することが出来なくて困った。
3,雨だからって久々にサンダルじゃなくて靴はいたのに、雨強すぎて靴下までビッショリや。
3,雨のせいで電車のダイヤが乱れていて、授業に遅刻した。
3,雨の予報を見逃して、雨に打たれた。
3,雨降ってるのに傘持ってない。
3,英語の授業で難しい課題が出されて大変だ。
3,英文法の勉強をしていたが、あまり分からなかった。
3,液晶画面の見すぎで目が疲れた。
3,駅で外国人の人に道を聞かれて困った。
3,駅前の椋鳥うるさすぎる。
3,塩の味しかしない。
3,横浜線が1時間遅れとは予想外だった。
3,横浜線でビニールが付着したため運転停止中なので遅れそう。
3,音楽を聴きながら作業をしたけど集中できなかった。
3,仮免許に落ちて悲しかった。
3,夏祭りの日にちを勘違いしていて、無駄足を踏んでしまった。
3,家から学校まで２時間かかる。
3,家にゴキブリが出た。
3,家のブルーレイレコーダーが壊れた。
3,家の雨漏りがひどくて大変だった。
3,家の鍵を忘れて家に入れなくなった。
3,家の中がサウナ。
3,河原のゴルフ場完全に水没してる。
3,花粉のせいで一日中くしゃみが止まらなかった。
3,会社の面接に落ちてしまった。
3,回線に障害が発生していたため、メールが送れなかった。
3,海ほたるで大渋滞に巻き込まれた。
3,階段で転んで腕時計を壊してしまった。
3,学校からの帰り道で変なおじさんに絡まれた。
3,学校に学生証を忘れてしまった。
3,学校に遅刻した。
3,学校に泊まった。
3,学校の課題が終わらないのでつらい。
3,学校の課題に追われる。
3,学校の階段でつまずいて、怪我をした。
3,学校へ行ったがだるくて帰る。
3,学食で昼ご飯食べようと思ったら、開いてなかった。
3,学食に久しぶりに行ったが、値段の割に美味しくないと思った。
3,学生証を落として学生課へ取りに行った。
3,学務課に用事があるのにバスに乗ってしまった。
3,楽しみにいていたアプリの配信が延期した。
3,楽器を持って外に出るといつも雨。
3,割りばしのとげが刺さって痛かった。
3,乾燥してきて、肌荒れがすごいことになってきた。
3,寒くなってきて引きこもりがちになっている。
3,寒さに負けて、まだつけないはずの暖房をつけてしまった。
3,甘酒で大やけどし、水ぶくれができた。
3,間違えて興味のない本を買ってしまった。
3,顔に新しいニキビが出来た。
3,寄り道したから、思ったより帰るのが遅くなった。
3,机の高さが合わず、肩が痛くなってしまった。
3,期待していた映画がイマイチだった。
3,期末テストの成績が悪かった。
3,帰りが遅くなって、母親に怒られた。
3,帰りに犬のフンを踏んだ。
3,帰りの電車で寝過ごしてしまった。
3,帰り道が渋滞している。
3,帰る途中に突然雨が降ってきた。
3,気が散って勉強が全く進まなかった。
3,起きたら午後三時半だったので、愕然とした。
3,久しぶりに、電車で寝過ごした。
3,久しぶりに自転車乗ったら、タイヤがパンクしてた。
3,久しぶりに洋服を買いに行ったので、思ったよりも散財してしまった。
3,久々にダーツしたら、ひどいもんだった。
3,休日なのに家から出るのが面倒臭かった。
3,急な雨のせいでずぶ濡れ。
3,給食のスープに虫が入っていた。
3,給料が思っていたより入ってなかった。
3,教科書買ったけど、すごい高かった。
3,教室が暑かった。
3,教室の冷房が強すぎて寒かった。
3,玉ねぎのにおいが手についた。
3,禁酒を決意したのが昨日、酒を飲んだのが今日。
3,筋トレ始めるも３日も経たずしてあきらめた。
3,筋トレ用のダンベルを買ったが、置く場所を考えていなかった。
3,筋肉痛がひどい。
3,緊急地震速報が突然鳴ってびっくりした。
3,緊張で全然眠れなかった。
3,空気が乾燥していて喉が痛くなる。
3,空港まで電車で行ったけど、遠かった。
3,空腹だと無駄に買い物をしてしまう。
3,空腹になると腹が鳴る癖が治らなくて本当に困る。
3,靴が雨に濡れて汚れた。
3,携帯の液晶が割れた。
3,携帯電話が通信制限で全く使い物にならない。
3,結構眠いけど授業頑張った。
3,嫌味を言われた。
3,犬の喧嘩に巻き込まれてケガをした。
3,犬の糞踏んだ。
3,研究室に来たが、いまいち研究が進まない。
3,研修の課題が終わらなくて悔しい。
3,肩が凝って痛い。
3,見たかったドラマの録画を忘れた。
3,限定品買えなかった。
3,口内炎がたくさんできてしまった。
3,好きだった飲み物が製造停止になってしまった。
3,好きだった漫画の連載が終了した。
3,好きなドラマが終わってしまった。
3,好きなメンバーが引退してしまって悲しい。
3,好きな子に彼氏がいた。
3,行きつけのラーメン屋のラーメンがおいしくなかった。
3,講義中に寝てしまった。
3,購入間近で唐突な値上げがあった。
3,高校の合格発表日に受験票を無くした。
3,高校を卒業してから一年で20kg太った。
3,高校生になってから急に視力が落ちた。
3,合宿の登山で雨が降ってとても大変だった。
3,腰が痛い。
3,骨折の手術を行った。
3,今回のガチャの結果は最悪だった。
3,今朝から脚のしびれがが強すぎて、歩けない。
3,今朝は景気のいいニュースが少ない。
3,今日、秋葉原に行ったらラジオ会館が休館日だった。
3,今日のバイトはいつもより疲れた。
3,今日の運勢で最下位だった。
3,今日の試験、難しすぎて全然分からなかった。
3,今日は、特に寒いな。
3,今日はゴミ捨ての日なのに、寝坊して出しそびれてしまった。
3,今日はランニングをサボった。
3,今日は一日中バイトだった。
3,今日は一歩も外に出なかった。
3,今日は季節外れに暑かったので、びっくりした。
3,今日は久々に寝坊をしてしまった。
3,今日は腰が痛くて作業が進まなかった。
3,今日は寝不足で体がだるい。
3,今日は寝坊してしまって授業に出られなかった。
3,今日は早く寝たいのにいつも通り課題がたんまりあるので寝れない。
3,今日は電車の遅延があって学校を遅刻した。
3,今日みたいに寒い日は嫌い。
3,今日も天気が悪くて気分がよくない。
3,左手の薬指ドアに挟んで痛い。
3,最悪、寝過ごしたぁ。
3,最近、やらなければいけない事に手がつかない。
3,最近、よく病院にかよっている。
3,最近、太ってきた。
3,最近、部屋の掃除ができていない。
3,最近TVで映画を流さなくなって寂しい。
3,最近外食ばかりでお金がない。
3,最近寒くなってきて風邪を引いた。
3,最近姿勢が悪いせいか腰が痛い。
3,最高温度37度だと、熱中症に注意しなければ。
3,最終面接で落とされた。
3,最低温度が0度以下だと寒すぎる。
3,財布のお金が残り少なくなり焦る。
3,財布を忘れて出かけてサザエさん状態なうや。
3,作成したプログラムが何回試してもうまくいかなかった。
3,昨日の飲み会楽しすぎて、途中記憶ないのだけれど、気がついたら足捻挫してて笑う。
3,昨日は音楽をだらだら聴いていたら２時間ぐらい経ってた。
3,昨日は何かしようと思ってPCを起ち上げたのに、何がしたいか忘れてしまった。
3,昨日は家で授業の復習をしないとなって思ったけど、結局できなかった。
3,皿洗い中に食器をいくつか割った。
3,仕方ないとはいえ、ゲームのローディング時間が長いのは少しいらつく。
3,使っていたスマホが壊れた。
3,視力の衰えを感じる。
3,試験に腕時計持ってくの忘れて焦った。
3,試験前にインフルエンザにかかった。
3,資格の試験が不合格だった。
3,資格の試験に落ちた。
3,資格試験の勉強をしたが、あまり集中できなくて残念。
3,歯が痛い。
3,歯磨き中に口を思いっきり切った。
3,耳が痛かったので耳鼻科に行った。
3,自作PC用のメモリを購入したが高かった。
3,自室のエアコンが壊れた。
3,自転車で外出しようと思っていたが、天気予報は雨だった。
3,自転車で車に轢かれそうになった。
3,自転車で派手にこけてしまった。
3,自転車の鍵を無くしてしまった。
3,実験が長引いて帰るのが遅くなった。
3,実験に失敗した。
3,実験協力をしたが、うまく実験できず迷惑をかけてしまった。
3,車に轢かれそうになった。
3,手袋を片方落した。
3,授業の課題が多すぎて終わらなくて辛い。
3,授業の単位を落としてショックだった。
3,授業の内容が分からない。
3,授業中、寝ていたので注意された。
3,授業中に寝てしまった。
3,周りはアプリの話で盛り上がっているが、スマホ持ってない僕には全くわからない。
3,就活は、大変だな。
3,就職活動はなかなか大変だ。
3,充電ケーブルが断線してしまった。
3,渋谷の映画館上映中に携帯見るやつ多すぎじゃね？
3,宿題が出来なくて、徹夜になりそうだ。
3,宿題全然終わらないので今日は徹夜だ。
3,祝日だからららぽ混んでる。
3,祝日なのに電車が込んでいて辛かった。
3,出かけようと思ったら雨が降ってきた。
3,出かける予定の日なのに、天気予報は雨だった。
3,初めてスノボやったけど、難しかった。
3,初日の出を見に海に行ったが寒いし眠いし辛かった。
3,暑くて脱いだ上着を忘れてきてしまった。
3,女の子に「冷たい」と言われた。
3,将来の夢が特にない。
3,小指を箪笥の角にぶつけた。
3,上級生に跳ね飛ばされて三針縫った。
3,食べたいクッキーがあってコンビニを探したけど、なかった。
3,寝不足で電車に乗ったら気持ち悪くなってしまった。
3,寝不足の時の車酔いすごい。
3,寝坊して怒られてしまった。
3,寝坊をして起きたらもう昼だった。
3,新しいゲーム欲しいけど、試験期間だから買うの我慢した。
3,新しく聞き始めたラジオがつまらなかった。
3,新作の映画を見に行ったが、つまらなかった。
3,新人同士でシフトを組まされ、大変だった。
3,神保町の書店に行って散財してしまった。
3,親が風邪をひいてしまい、看病をした。
3,親と大喧嘩をした。
3,親指包帯グルグル巻き。
3,親知らずとったけどめっちゃ痛い。
3,人身事故の影響でいつもより帰りが遅くなった。
3,人生で初めて誕生日に学校があった。
3,図書館でお気に入りの席に先客が居た。
3,推しのグループが解散してしまった。
3,睡眠時間は多いはずなのに、日中の頭の働きが鈍かった。
3,睡眠不足で、授業中ずっと眠かった。
3,酔っ払いに絡まれた。
3,酔っ払ってると電車逆方向乗るからダメ。
3,数学のテストで4点をとった。
3,成人式に行かなかった。
3,成績見たら、物理の単位落としてた。
3,政治家の不祥事が発覚したとニュースが報じていた。
3,正月に欠けた歯が、気づかぬうちにまた欠けている。
3,正月明けは、疲れる。
3,正午に起きて、少し時間を損した。
3,接客業は辛い。
3,雪かきしたら腰が痛くなった。
3,雪がめっちゃ降って寒かった。
3,雪が降っていたのでめっちゃ寒い。
3,雪が降りそうな中、登校するのは辛い。
3,雪が積もったので雪かきをした。
3,先生に怒られた。
3,先生の説明がよくわからない。
3,全身筋肉痛で一日動けなかった。
3,祖父が亡くなった。
3,足首をひねってしまった。
3,卒業旅行の計画が大変だ。
3,他大学の友達の近況を聞いたら、最近寝てないらしくとても心配。
3,体が痛くて買い物をするのも一苦労。
3,体育の授業中に左足首を捻挫をした。
3,体重が増えていたのに気付く。
3,体調が悪いので大学を休んだ。
3,体調をくずした。
3,台風で近所の川が溢れそうになってそわそわした。
3,大学の課題が終わらず徹夜をした。
3,大学の課題を溜めすぎて、一気に消化するのが大変だった。
3,大学の講義で慣れないプレゼンをしたら、全然うまくプレゼンできなかった。
3,大好きなアニメが最終回を迎えてしまい、寂しい。
3,大切なシャーペンを無くした。
3,宅配ピザがなかなか来なかった。
3,単語帳を失くした。
3,弾くと指がとても痛くなるので、辛い。
3,段差で転んでけがをした。
3,地元で嫌いな人と会ってしまった。
3,地元のスーパーが閉店したせいで、不便になった。
3,地震速報でびっくりした。
3,遅刻した。
3,中学の友達と酒を飲み過ぎてしまい、記憶を飛ばしてしまった。
3,中学生以来歯医者に行ってないのでかなり不安。
3,仲の良かった友達が遠くへ引っ越してしまった。
3,仲のいい友達とけんかした。
3,昼に起きて一日を無駄にした。
3,昼間から眠い。
3,昼寝が長すぎて、昼夜逆転してしまった。
3,昼寝をして悪夢を見た。
3,駐車に失敗して車を当ててしまった。
3,朝からいろいろあって、寝不足。
3,朝からずっとパソコンの画面を見てたから目が痛い。
3,朝から少し咳が出る。
3,朝から電車が遅延してて萎えた。
3,朝から晩までバイトだった。
3,朝が寒すぎて最近よく２度寝するようになった。
3,朝帰りしてベッドで寝て、起きたら17時を過ぎていた。
3,朝起きるのがしんどい。
3,朝早く起きるのはつらい。
3,町に一つしかない本屋が閉店してしまった。
3,長時間の移動は疲れる。
3,長年一緒に行動した友人が引退した。
3,椎間板ヘルニアになってしまった。
3,椎間板ヘルニアを患ってしまった。
3,通学に使う自転車をパンクさせてしまった。
3,低い段差につまづいて転んだ。
3,定期の更新を忘れて一般料金で乗車した。
3,定期入れどっかいった。
3,庭の草むしりをしたら靴が汚れた。
3,徹夜で試験勉強をした。
3,天気が悪かったので流星群が見れなかった。
3,天気予報ではくもりって言ってたから傘持ってかなかったのに、雨が降ってきて最悪だった。
3,展示会に行ったが、目新しいものは特になかった。
3,店が1時でもとても混んでいた。
3,転んで大ケガをした。
3,点数が悪かったので、単位を落とした。
3,電子機器を新調したが、使いにくくてしかたがない。
3,電子辞書を使おうと思ったら、電池が切れてた。
3,電車が凄く混んでいて大変だった。
3,電車が遅延して授業に遅刻しそうになった。
3,電車が遅延して授業に遅刻した。
3,電車が動かない。
3,電車が目の前で閉まって発車してしまった。
3,電車でサラリーマンに足を思いっきり踏まれた。
3,電車で横入りされた。
3,電車で音漏れをしている人がいて、うるさかった。
3,電車で居眠りして、駅を通り過ぎそうになった。
3,電車で寝ていたら二駅乗り越してしまった。
3,電車で寝過ごした。
3,電車に乗って疲れた。
3,電車に酔った。
3,電車の中でレポートやろうと思ったけど、混んでて無理だった。
3,電車や信号に止められる1日だった。
3,電車を寝過ごした。
3,登校中、満員電車で押しつぶされた。
3,都会の駅は構造が複雑で、迷ってしまった。
3,都内で4年ぶりに大雪が降って大変だった。
3,冬になり朝起きるのがつらくなった。
3,冬は家と最寄り駅間10分歩くだけで寒さをすごく感じる。
3,冬休みの予定が何もない。
3,冬場の食器洗いはつらい。
3,東京行きの便が台風の影響で欠航になった。
3,動物が死んでしまう映画を見て、泣いた。
3,同期と昼食を食べに行ったが、会話が弾まなかった。
3,同僚が仕事をサボって不快な気分だ。
3,読む前の新聞を犬に食べられた。
3,読んでいる漫画が長期休載になってしまった。
3,突然来た事情知らない先輩にダメ出しされてきれそうだった。
3,豚丼の店なのに食券出す時に固めでお願いしますって言ってしまった。
3,二度寝したら一時だった。
3,二日酔いで一日中気分が悪かった。
3,日焼け止め塗り忘れたせいで、日焼けした。
3,熱が出た。
3,熱が出たから食欲が全くなかった。
3,熱が出て学校を休んだ。
3,年越しの灯油を用いたら煙くなった。
3,年末が近いので大掃除だ。
3,年末においしいものを食べ過ぎてしまい太った。
3,年末年始に40度の熱が出た。
3,派遣仕事で片道1時間半かけて職場に行った。
3,配信で使っているソフトが不調になった。
3,買うものを間違えた。
3,買ったばかりのスマートフォンをさっそく落とした。
3,買ったばかりの時計を壊してしまった。
3,買った弁当が不味かった。
3,買っておいたアイスが溶けてしまった。
3,八王子霧かかってる。
3,番組を録画し損ねて悲しい。
3,疲れがたまってるせいか、寝坊してしまった。
3,疲れていたので仮眠を取ったら朝になっていた。
3,疲れていたので早めに寝た。
3,美容院で理想の髪型の写真を見せたのに全然違う髪型になった。
3,病み上がりの運動はつらかった。
3,病院のご飯、決して少なくはないんだけどいつもの生活より回数少ないからそりゃお腹すくよね。
3,不規則な生活が続いているせいか朝食をとらないことが増えた気がする。
3,父の誕生日が知らないうちに過ぎていた。
3,父親と些細なことで喧嘩した。
3,部屋が散らかりすぎて掃除するのが大変だった。
3,部屋の片づけ中に発見した古いゲームカセットが壊れていて悲しい。
3,部屋を掃除したら虫の死骸がでてきた。
3,部屋を掃除していたら、ゴキブリに出くわした。
3,部活でトレーニングをして、とても疲れた。
3,風が冷たくてのどが痛い。
3,風邪をひいたので、近くの病院へ。
3,風邪をひいたので葛根湯を飲んで早く寝た。
3,風邪をひき、38度の熱が出て辛かった。
3,風邪を引いた。
3,風邪を引いてしまい病院にいった。
3,風邪引いてダウンしてます。
3,副鼻腔炎になってしまい、息がしづらい。
3,腹壊した。
3,物を壊した。
3,分析結果が思ったよりも良くなかった。
3,変な夢を見て、朝の目覚めがよくなかった。
3,片目だけコンタクト入らん。
3,歩きながらおにぎりを食べてたら半分以上落とした。
3,補講のせいで帰りが遅くなった。
3,母親が熱出して寝込んでるから、夕飯をコンビニで買ってく。
3,報われない恋物語を読んで、空しくなった。
3,忘れ物を取りに一度家に帰った。
3,忘年会に出席して飲みすぎてしまって気持ち悪かった。
3,墨汁で服を汚してしまった。
3,本屋で立ち読みして時間をつぶした。
3,本革の財布を濡らしてしまって、ピン札がATMで読めない程汚れてしまった。
3,本日中に配達予定の商品が全然届かない。
3,妹とけんかしてしまった。
3,妹の帰りが遅かった。
3,満員電車が辛かった。
3,満員電車で圧縮されすぎて、携帯電話の液晶が割れた。
3,満員電車で押されて怪我をした。
3,満員電車で酔って気持ち悪くなった。
3,満員電車はきつい。
3,漫画のページが折れて、悲しい。
3,漫画を買いすぎて、本棚に空きがない。
3,未読メールが大量にたまってしまっていた。
3,眠気がとれなくて何度も仮眠していた。
3,明日提出のレポートを終わらせるのがつらい。
3,明日締切のレポートがまだ終わってない。
3,目の前でドアが閉まった。
3,目の前で扉を閉められて電車が行ってしまった。
3,目覚まし時計の電池が切れていて、寝坊した。
3,貰ったタバコを吸いきれず捨て、勿体ないと感じた。
3,夜なのに眠れない。
3,夜の遅い時間にインターホンを鳴らされてびっくりした。
3,夜勤の仕事に慣れてしまい昼夜逆転してしまった。
3,夜遅くまで起きていたせいで寝坊した。
3,夜中にゲームをやりすぎて夜更かしをしてしまった。
3,野菜を切っていたら、手を切ってしまった。
3,友人と計画していた予定がつぶれてしまった。
3,友達が転校した。
3,友達と行った銭湯が改装中でしまっていた。
3,夕食のサラダに自分の嫌いなトマトが入っていると萎える。
3,夕方寒くなり、薄着を後悔した。
3,予備校で朝から晩まで勉強してとても疲れた。
3,容量が少ないのでソフトをダウンロードできなかった。
3,洋服屋のホームページに載っていたお目当ての服は品切れだった。
3,欲しい資料があったが、高すぎるので断念した。
3,欲しかったゲームの発売が延期した。
3,雷が落ちているので早く家に帰った。
3,雷雨がヤバイので早く帰りたい。
3,落とした財布が見つかったが、中のお金は抜かれてしまっていた。
3,履きなれていない革靴が痛い。
3,旅行が楽しみすぎて、全然寝れなかった。
3,旅行先で財布を落とした。
3,冷蔵庫に何も入っていない。
3,冷蔵庫の中に食べたいものがない。
3,冷蔵庫の野菜が腐っていた。
3,脇道から出てきた車と接触した。
3,眩暈が酷くて学校を早退した。
3,贔屓にしていた店が潰れてしまって悲しい。
